;Degree;MS_RGA;w_MS_RGA;Grad_RGA;MS_A;w_MS_A;Grad_A;MS_D;w_MS_D;Grad_D;w_0.01_RGA;w_0.01_A;w_0.01_D;w_0.02_RGA;w_0.02_A;w_0.02_D;w_0.1_RGA;w_0.1_A;w_0.1_D
5577;6.0;1.5408502954;0.0163350817447;0.846239015306;1.22506554891;0.0103824925981;0.838088846457;1.37383569278;0.0136871690535;0.958173803846;1.39053026711;1.22490882008;1.31921317402;1.39053026711;1.22490882008;1.31921317402;1.39053026711;1.22490882008;1.31921317402
5578;6.0;2.18177561493;0.0126680646485;0.807294946789;1.2674472786;0.0221786237542;1.0086962766;1.59657653341;0.0300571497304;1.13038894183;2.05696664143;1.13526400331;0.930004979742;2.05696664143;1.13526400331;0.930004979742;2.05696664143;1.13526400331;0.930004979742
5579;6.0;1.04859486516;0.0631509717872;0.93887501559;1.195967564;0.0180769731339;0.799309941592;1.0560539023;0.0577000404498;1.04451779184;0.973444253889;1.16524769713;0.895181494153;0.973444253889;1.16524769713;0.895181494153;0.973444253889;1.16524769713;0.895181494153
5580;6.0;1.69790963226;0.0111353704707;0.948729995244;1.26399020668;0.0165166433946;0.930762393419;1.66435782163;0.0265669950136;1.12293995606;1.67886402667;1.2048474113;0.984941165711;1.67886402667;1.2048474113;0.984941165711;1.67886402667;1.2048474113;0.984941165711
5581;6.0;1.52182060079;0.0163050161055;0.864688224982;1.25977005154;0.0224251353778;1.08828376781;1.25987660233;0.0225494167697;1.08889196319;1.46107151589;1.07209003614;1.07036199714;1.46107151589;1.07209003614;1.07036199714;1.46107151589;1.07209003614;1.07036199714
5582;6.0;1.15484178278;0.00484248748339;0.709481937077;1.28806806339;0.0216937001656;0.794104870914;1.01669642934;0.0664939723115;0.908606204233;1.11070253017;1.11830392355;0.958388441828;1.11070253017;1.11830392355;0.958388441828;1.11070253017;1.11830392355;0.958388441828
5583;6.0;1.33287374959;0.0179442533598;0.989640674077;1.27484178568;0.0177143341442;0.890083874743;1.28128407286;0.0183115991407;1.02291505323;1.22196597416;1.17976855922;1.16984647401;1.22196597416;1.17976855922;1.16984647401;1.22196597416;1.17976855922;1.16984647401
5584;6.0;1.45922237465;0.0170421016864;0.924025511755;1.28157291937;0.0256059465191;0.842999394786;1.33967086552;0.0302794592377;1.07410476024;1.38554574553;1.09029525067;1.08085069127;1.38554574553;1.09029525067;1.08085069127;1.38554574553;1.09029525067;1.08085069127
5585;6.0;1.94690525637;0.0245888984811;0.813557740817;1.24218863811;0.0220970568721;0.765715279367;2.00148865822;0.0270111549534;0.858357338414;1.19183906872;1.12876658551;1.07600894771;1.19183906872;1.12876658551;1.07600894771;1.19183906872;1.12876658551;1.07600894771
5586;6.0;1.53342547608;0.0142270648634;0.904932413472;1.28160183539;0.0236122467904;0.928336584837;1.40587366733;0.0240512755418;1.07002058533;1.48457336588;1.17649294868;1.09892238445;1.48457336588;1.17649294868;1.09892238445;1.48457336588;1.17649294868;1.09892238445
5587;6.0;2.68339172604;0.0348942827156;0.780364365721;1.27724072758;0.0226326534483;0.849604162403;27.7352354805;0.0382611725998;0.671294256145;1.26799806595;1.10860697428;1.08133147543;1.26799806595;1.10860697428;1.08133147543;1.26799806595;1.10860697428;1.08133147543
5588;6.0;1.54358546237;0.0143059120763;0.924733978972;1.37021607085;0.0196756637919;1.01676688276;1.37640471152;0.0224664862127;1.08502838251;1.48445199609;1.21634885018;1.10314183056;1.48445199609;1.21634885018;1.10314183056;1.48445199609;1.21634885018;1.10314183056
5589;6.0;1.60892244369;0.0218944496694;0.583718950938;1.327408888;0.0228842115345;0.703518632018;1.22957892876;0.0147338699328;0.86167003322;1.44642278324;1.15861518064;1.21586014699;1.44642278324;1.15861518064;1.21586014699;1.44642278324;1.15861518064;1.21586014699
5590;6.0;1.51285512207;0.0184130830778;0.76475052512;1.33385115401;0.0167310174526;1.0162082196;1.21295242971;0.0134869265178;0.936212432136;1.36420405726;1.22819786285;1.19435633938;1.36420405726;1.22819786285;1.19435633938;1.36420405726;1.22819786285;1.19435633938
5591;6.0;2.96137053732;0.0226743869361;0.1544485001;1.22864209258;0.00393241610394;0.594843033179;1.52291915121;0.0083539561096;0.370672996913;1.32832667196;1.16580885035;1.51123276015;1.32832667196;1.16580885035;1.51123276015;1.32832667196;1.16580885035;1.51123276015
5592;6.0;1.48805619916;0.0176817299132;0.818984703418;1.29042378305;0.0192454660664;0.772879918853;1.3314824869;0.016885843205;0.962187192152;1.40098630874;1.20982301543;1.25627287297;1.40098630874;1.20982301543;1.25627287297;1.40098630874;1.20982301543;1.25627287297
5593;6.0;1.74452622741;0.0102872958579;0.795305066071;1.29054281714;0.019894355442;1.03576361734;1.54995151616;0.0276658612428;1.01008592619;1.74396820979;1.15697625026;1.17467769022;1.74396820979;1.15697625026;1.17467769022;1.74396820979;1.15697625026;1.17467769022
