;Degree;MS_RGA;w_MS_RGA;Grad_RGA;MS_A;w_MS_A;Grad_A;MS_D;w_MS_D;Grad_D;w_0.01_RGA;w_0.01_A;w_0.01_D;w_0.02_RGA;w_0.02_A;w_0.02_D;w_0.1_RGA;w_0.1_A;w_0.1_D;w_0.00666666666667_RGA;w_0.00666666666667_A;w_0.00666666666667_D;w_0.005_RGA;w_0.005_A;w_0.005_D
2528;3.0;1.11735766532;0.00423314033535;0.779484420636;1.00045355341;0.105585033059;1.07815499631;1.02147210162;0.0165776112925;0.87558122651;1.04603202607;0.877254118679;1.01516243762;1.04603202607;0.877254118679;1.01516243762;1.04603202607;0.877254118679;1.01516243762;1.04603202607;0.877254118679;1.01516243762;1.04603202607;0.877254118679;1.01516243762
2529;3.0;1.50659489095;0.0101929719735;0.773819700615;1.00000064282;0.512001138979;1.05044261684;1.41558807941;0.00964491556087;0.816695168464;1.50610321499;0.869589030622;1.41410362885;1.50610321499;0.869589030622;1.41410362885;1.50610321499;0.869589030622;1.41410362885;1.50610321499;0.869589030622;1.41410362885;1.50610321499;0.869589030622;1.41410362885
2530;3.0;1.00079146356;0.0973640968942;0.970773210667;1.00247116902;0.0709226702522;1.09629687962;1.00139971753;0.0763463499792;1.05145625233;0.935433346971;0.855232073264;0.89030048446;0.935433346971;0.855232073264;0.89030048446;0.935433346971;0.855232073264;0.89030048446;0.935433346971;0.855232073264;0.89030048446;0.935433346971;0.855232073264;0.89030048446
2531;3.0;1.00013371735;0.115346972632;0.944668397487;1.00000002668;0.964935867592;1.0837070897;1.00000002383;1.00115207081;1.07149759532;0.930573882963;0.841967348491;0.84927323584;0.930573882963;0.841967348491;0.84927323584;0.930573882963;0.841967348491;0.84927323584;0.930573882963;0.841967348491;0.84927323584;0.930573882963;0.841967348491;0.84927323584
2532;3.0;1.04450814334;0.00454847473355;0.818820296452;1.00000038813;0.582473977475;1.0847601994;1.00000021763;0.627017595078;0.983390881891;0.997158734087;0.8387610389;0.894095566902;0.997158734087;0.8387610389;0.894095566902;0.997158734087;0.8387610389;0.894095566902;0.997158734087;0.8387610389;0.894095566902;0.997158734087;0.8387610389;0.894095566902
2533;3.0;1.00000342577;0.526346970024;1.05752562322;1.00000728597;0.429005881593;1.15506149285;1.00000230648;0.584624064094;1.1138124158;0.924029030128;0.836525143638;0.85552711347;0.924029030128;0.836525143638;0.85552711347;0.924029030128;0.836525143638;0.85552711347;0.924029030128;0.836525143638;0.85552711347;0.924029030128;0.836525143638;0.85552711347
2534;3.0;1.19624624349;0.0031992671378;0.658354201177;1.05080015103;0.0253244693577;0.962456648247;1.027772917;0.0277168757157;0.937851259551;1.09538057057;0.988122956661;0.975882345629;1.09538057057;0.988122956661;0.975882345629;1.09538057057;0.988122956661;0.975882345629;1.09538057057;0.988122956661;0.975882345629;1.09538057057;0.988122956661;0.975882345629
2535;3.0;2.3793938856;0.00554976287559;0.126835478648;1.10068027888;0.0215344266543;0.896827705597;1.4951759702;0.00889395462597;0.813487143536;2.06532154792;1.06498564582;1.48777424801;2.06532154792;1.06498564582;1.48777424801;2.06532154792;1.06498564582;1.48777424801;2.06532154792;1.06498564582;1.48777424801;2.06532154792;1.06498564582;1.48777424801
2536;3.0;1.57252884741;0.00882865588153;0.848735737208;1.00023025221;0.133663429906;1.04455077117;1.52840632156;0.0091263270828;0.882188829212;1.54590635182;0.901088860563;1.51392605485;1.54590635182;0.901088860563;1.51392605485;1.54590635182;0.901088860563;1.51392605485;1.54590635182;0.901088860563;1.51392605485;1.54590635182;0.901088860563;1.51392605485
2537;3.0;1.00004670682;0.190733967534;1.06011595125;1.00000769265;0.296242364008;1.08670464123;1.00000655496;0.305104381783;1.09627214334;0.87601574354;0.854123755588;0.849248377718;0.87601574354;0.854123755588;0.849248377718;0.87601574354;0.854123755588;0.849248377718;0.87601574354;0.854123755588;0.849248377718;0.87601574354;0.854123755588;0.849248377718
2538;3.0;1.04961989409;0.0288633034049;0.319770278149;2.26905441536;0.0111970833352;-0.373396790742;1.10464067209;0.0301125736204;0.35056201894;1.03013947601;2.26690076212;1.05361051849;1.03013947601;2.26690076212;1.05361051849;1.03013947601;2.26690076212;1.05361051849;1.03013947601;2.26690076212;1.05361051849;1.03013947601;2.26690076212;1.05361051849
2539;3.0;1.00205781824;0.0612038409481;0.991163805433;1.00021064708;0.132194114847;1.07179983586;1.00031255761;0.134900326656;1.12864827951;0.981056844589;0.89616593605;0.853379776766;0.981056844589;0.89616593605;0.853379776766;0.981056844589;0.89616593605;0.853379776766;0.981056844589;0.89616593605;0.853379776766;0.981056844589;0.89616593605;0.853379776766
2540;3.0;1.16353825693;0.00530973084973;0.942085310413;1.00004972733;0.187252335324;1.07887897362;1.00010878965;0.185877542793;1.17851977713;1.08313674665;0.875568334997;0.802432330257;1.08313674665;0.875568334997;0.802432330257;1.08313674665;0.875568334997;0.802432330257;1.08313674665;0.875568334997;0.802432330257;1.08313674665;0.875568334997;0.802432330257
2541;3.0;1.4533942603;0.0122548734504;0.739294121261;1.0000127003;0.213812456563;1.05044641262;1.43704828907;0.0123682777911;0.75695860235;1.39659131786;0.870196537933;1.37200983441;1.39659131786;0.870196537933;1.37200983441;1.39659131786;0.870196537933;1.37200983441;1.39659131786;0.870196537933;1.37200983441;1.39659131786;0.870196537933;1.37200983441
