;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
2775;27.752775277527753;0.01517378645188902;0.25391256593944694;1.1254706737115707;0.0022452259026225917;0.03757078510734153;0.8339873226647829
2776;27.762776277627765;0.015163177215735305;0.2538261444474241;1.1254347990762765;0.002243633512280421;0.03755761974371641;0.8340510348851365
2777;27.772777277727773;0.01515257899579942;0.2537397800527171;1.1253989434486154;0.0022420428078407622;0.037544463492848235;0.8341146999030506
2778;27.782778277827784;0.015141991776979587;0.25365347270055144;1.1253631068152277;0.002240453786934067;0.037531316345377576;0.8341783177692995
2779;27.792779277927796;0.01513141554419967;0.25356722233622;1.1253272891627624;0.0022388664471949425;0.037518178291957645;0.8342418885345857
2780;27.802780278027804;0.0151208502824091;0.2534810289050833;1.1252914904778792;0.0022372807862621287;0.03750504932325435;0.8343054122495421
2781;27.812781278127815;0.015110295976582817;0.253394892352569;1.1252557107472458;0.0022356968017784953;0.0374919294299463;0.8343688889647312
2782;27.822782278227823;0.015099752611721261;0.25330881262417204;1.1252199499575413;0.002234114491391036;0.03747881860272466;0.8344323187306448
2783;27.832783278327835;0.015089220172850257;0.2532227896654545;1.1251842080954533;0.0022325338527508566;0.0374657168322934;0.8344957015977057
2784;27.842784278427843;0.015078698645021043;0.2531368234220452;1.1251484851476787;0.0022309548835131674;0.03745262410936882;0.8345590376162655
2785;27.852785278527854;0.015068188013310111;0.25305091383964;1.1251127811009258;0.0022293775813372716;0.03743954042468005;0.8346223268366064
2786;27.862786278627865;0.015057688262819295;0.25296506086400206;1.1250770959419116;0.0022278019438865624;0.03742646576896857;0.8346855693089414
2787;27.872787278727873;0.015047199378675585;0.2528792644409604;1.1250414296573616;0.002226227968828508;0.03741340013298858;0.8347487650834129
2788;27.882788278827885;0.015036721346031148;0.25279352451641124;1.1250057822340123;0.0022246556538346516;0.03740034350750662;0.8348119142100948
2789;27.892789278927893;0.015026254150063282;0.2527078410363171;1.1249701536586094;0.00222308499658059;0.03738729588330189;0.8348750167389911
2790;27.902790279027904;0.015015797775974345;0.25262221394670703;1.1249345439179086;0.0022215159947459808;0.03737425725116596;0.8349380727200363
2791;27.912791279127916;0.015005352208991692;0.25253664319367614;1.1248989529986748;0.002219948646014524;0.03736122760190282;0.8350010822030963
2792;27.922792279227924;0.014994917434367663;0.2524511287233862;1.1248633808876825;0.0022183829480739515;0.037348206926329;0.8350640452379675
2793;27.932793279327935;0.01498449343737949;0.25236567048206465;1.1248278275717156;0.0022168188986160272;0.03733519521527334;0.8351269618743781
2794;27.942794279427943;0.014974080203329281;0.25228026841600526;1.1247922930375684;0.002215256495336532;0.03732219245957716;0.8351898321619867
2795;27.952795279527955;0.014963677717543937;0.25219492247156755;1.1247567772720444;0.0022136957359352575;0.03730919865009398;0.8352526561503834
2796;27.962796279627963;0.014953285965375169;0.2521096325951771;1.1247212802619568;0.002212136618116001;0.03729621377768992;0.8353154338890906
2797;27.972797279727974;0.014942904932199338;0.25202439873332505;1.124685801994128;0.002210579139586551;0.03728323783324323;0.8353781654275603
2798;27.982798279827986;0.014932534603417525;0.251939220832568;1.1246503424553898;0.0022090232980586802;0.037270270807644515;0.8354408508151778
2799;27.992799279927993;0.014922174964455396;0.2518540988395285;1.124614901632585;0.002207469091248146;0.037257312691796635;0.8355034901012607
2800;28.002800280028005;0.014911826000763176;0.25176903270089435;1.124579479512565;0.0022059165168746607;0.03724436347661483;0.8355660833350564
2801;28.012801280128013;0.01490148769781564;0.2516840223634185;1.1245440760821905;0.00220436557266192;0.03723142315302648;0.8356286305657461
2802;28.022802280228024;0.01489116004111198;0.25159906777391966;1.124508691328332;0.002202816256337549;0.037218491711971204;0.8356911318424417
2803;28.032803280328036;0.01488084301617586;0.25151416887928113;1.1244733252378705;0.002201268565633133;0.03720556914440077;0.835753587214189
2804;28.042804280428044;0.014870536608555276;0.2514293256264518;1.1244379777976954;0.0021997224982841864;0.037192655441279344;0.8358159967299646
2805;28.052805280528055;0.014860240803822545;0.25134453796244516;1.124402648994706;0.002198178052030155;0.03717975059358293;0.8358783604386787
2806;28.062806280628063;0.014849955587574286;0.25125980583433954;1.1243673388158115;0.002196635224614403;0.03716685459229999;0.8359406783891726
