;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
3274;32.743274327432744;2.4410027802249616e-05;0.010129232094247455;1.002179831887217;4.5776721264490034e-07;0.000752514865112796;0.9977956569518841
3275;32.753275327532755;2.439512359396338e-05;0.010126139348132246;1.0021791700403462;4.5748770496574444e-07;0.0007522850930193833;0.99779633376465
3276;32.76327632763277;2.4380233031644525e-05;0.010123048490003892;1.0021785085952415;4.572084532043261e-07;0.0007520554611988284;0.9977970101619483
3277;32.77327732773278;2.436535609863962e-05;0.010119959518134145;1.0021778475515368;4.569294570483161e-07;0.0007518259695227178;0.9977976861441598
3278;32.78327832783278;2.4350492778320752e-05;0.010116872430796895;1.0021771869088674;4.56650716185862e-07;0.0007515966178627969;0.9977983617116678
3279;32.793279327932794;2.4335643054085255e-05;0.010113787226268121;1.0021765266668687;4.5637223030558693e-07;0.0007513674060909663;0.997799036864853
3280;32.803280328032805;2.4320806909355835e-05;0.010110703902825905;1.0021758668251757;4.56093999096588e-07;0.000751138334079284;0.9977997116040971
3281;32.81328132813282;2.4305984327580425e-05;0.010107622458750428;1.0021752073834242;4.558160222484363e-07;0.0007509094016999627;0.9978003859297798
3282;32.82328232823283;2.42911752922322e-05;0.010104542892323987;1.0021745483412514;4.555382994511762e-07;0.0007506806088253724;0.9978010598422821
3283;32.83328332833283;2.427637978680945e-05;0.010101465201830931;1.0021738896982941;4.5526083039532394e-07;0.000750451955328037;0.9978017333419826
3284;32.843284328432844;2.4261597794835616e-05;0.010098389385557741;1.0021732314541894;4.549836147718664e-07;0.0007502234410806362;0.9978024064292609
3285;32.853285328532856;2.4246829299859224e-05;0.01009531544179295;1.0021725736085758;4.547066522722608e-07;0.0007499950659560058;0.9978030791044967
3286;32.86328632863287;2.4232074285453786e-05;0.010092243368827197;1.0021719161610905;4.5442994258843403e-07;0.0007497668298271344;0.9978037513680664
3287;32.87328732873287;2.421733273521785e-05;0.010089173164953192;1.0021712591113732;4.541534854127816e-07;0.0007495387325671674;0.997804423220349
3288;32.88328832883288;2.420260463277484e-05;0.010086104828465718;1.0021706024590624;4.5387728043816646e-07;0.000749310774049402;0.9978050946617216
3289;32.893289328932894;2.418788996177311e-05;0.010083038357661639;1.0021699462037976;4.5360132735791857e-07;0.0007490829541472924;0.9978057656925607
3290;32.903290329032906;2.417318870588588e-05;0.010079973750839893;1.0021692903452195;4.5332562586583354e-07;0.0007488552727344435;0.9978064363132433
3291;32.91329132913292;2.4158500848811123e-05;0.010076911006301472;1.0021686348829686;4.5305017565617276e-07;0.0007486277296846171;0.9978071065241452
3292;32.92329232923292;2.4143826374271572e-05;0.010073850122349435;1.0021679798166843;4.5277497642366126e-07;0.0007484003248717249;0.9978077763256407
3293;32.93329332933293;2.41291652660147e-05;0.010070791097288919;1.0021673251460097;4.5250002786348794e-07;0.0007481730581698347;0.9978084457181062
3294;32.943294329432945;2.4114517507812628e-05;0.01006773392942709;1.0021666708705852;4.522253296713039e-07;0.0007479459294531659;0.9978091147019161
3295;32.953295329532956;2.409988308346208e-05;0.010064678617073195;1.0021660169900541;4.5195088154322223e-07;0.0007477189385960905;0.9978097832774437
3296;32.96329632963297;2.4085261976784386e-05;0.010061625158538524;1.0021653635040582;4.516766831758171e-07;0.0007474920854731336;0.9978104514450635
3297;32.97329732973297;2.407065417162542e-05;0.010058573552136409;1.0021647104122413;4.5140273426612303e-07;0.0007472653699589718;0.997811119205148
3298;32.983298329832984;2.4056059651855465e-05;0.010055523796182233;1.0021640577142459;4.511290345116325e-07;0.0007470387919284342;0.9978117865580702
3299;32.993299329932995;2.4041478401369323e-05;0.010052475888993415;1.0021634054097164;4.508555836102974e-07;0.000746812351256501;0.997812453504202
3300;33.00330033003301;2.4026910404086164e-05;0.01004942982888944;1.002162753498297;4.5058238126052765e-07;0.0007465860478183051;0.9978131200439163
3301;33.01330133013302;2.40123556439495e-05;0.010046385614191786;1.002162101979633;4.503094271611886e-07;0.0007463598814891299;0.9978137861775834
3302;33.02330233023302;2.399781410492718e-05;0.01004334324322399;1.0021614508533694;4.500367210116029e-07;0.00074613385214441;0.9978144519055747
3303;33.033303330333034;2.3983285771011273e-05;0.010040302714311621;1.0021608001191507;4.497642625115469e-07;0.0007459079596597301;0.9978151172282602
3304;33.043304330433045;2.3968770626218124e-05;0.010037264025782271;1.0021601497766248;4.494920513612524e-07;0.0007456822039108274;0.9978157821460106
3305;33.05330533053306;2.3954268654588215e-05;0.010034227175965544;1.0021594998254364;4.492200872614039e-07;0.0007454565847735874;0.9978164466591951
3306;33.06330633063307;2.393977984018616e-05;0.01003119216319308;1.0021588502652337;4.4894836991313854e-07;0.0007452311021240476;0.9978171107681826
3307;33.07330733073307;2.392530416710069e-05;0.010028158985798539;1.0021582010956631;4.48676899018046e-07;0.0007450057558383935;0.9978177744733417
3308;33.083308330833084;2.3910841619444543e-05;0.010025127642117574;1.002157552316373;4.48405674278166e-07;0.0007447805457929625;0.9978184377750412
3309;33.093309330933096;2.38963921813545e-05;0.010022098130487881;1.0021569039270115;4.481346953959888e-07;0.0007445554718642397;0.9978191006736489
3310;33.10331033103311;2.3881955836991256e-05;0.010019070449249129;1.0021562559272266;4.4786396207445384e-07;0.0007443305339288598;0.9978197631695308
3311;33.11331133113311;2.386753257053945e-05;0.010016044596743023;1.002155608316668;4.4759347401695e-07;0.0007441057318636072;0.9978204252630556
3312;33.12331233123312;2.3853122366207587e-05;0.010013020571313251;1.0021549610949847;4.47323230927312e-07;0.0007438810655454146;0.9978210869545884
3313;33.133313331333134;2.383872520822799e-05;0.010009998371305517;1.0021543142618268;4.470532325098232e-07;0.0007436565348513644;0.9978217482444954
3314;33.143314331433146;2.382434108085678e-05;0.010006977995067504;1.0021536678168443;4.4678347846921226e-07;0.0007434321396586849;0.9978224091331428
3315;33.15331533153316;2.3809969968373808e-05;0.010003959440948902;1.0021530217596881;4.465139685106531e-07;0.0007432078798447545;0.9978230696208951
3316;33.16331633163316;2.379561185508264e-05;0.010000942707301385;1.0021523760900097;4.4624470233976494e-07;0.0007429837552870997;0.997823729708117
3317;33.17331733173317;2.378126672531047e-05;0.009997927792478623;1.00215173080746;4.459756796626093e-07;0.0007427597658633934;0.9978243893951728
3318;33.183318331833185;2.3766934563408126e-05;0.009994914694836252;1.0021510859116907;4.4570690018569156e-07;0.0007425359114514563;0.9978250486824268
3319;33.193319331933196;2.3752615353750007e-05;0.009991903412731906;1.002150441402355;4.454383636159587e-07;0.0007423121919292565;0.9978257075702414
3320;33.20332033203321;2.3738309080734028e-05;0.009988893944525191;1.0021497972791051;4.451700696607995e-07;0.0007420886071749107;0.9978263660589796
