;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
5540;55.405540554055406;0.000563666888728256;0.00530375556354656;1.0052848140523838;1.9813733718429253e-07;0.00024325774857789675;0.9979299578858017
5541;55.41554155415542;0.0005634608191474959;0.005302317639935638;1.0052832329135801;1.981612131061731e-07;0.00024332782326843554;0.9979291072579313
5542;55.42554255425543;0.0005632548632927231;0.005300880727271344;1.0052816529431026;1.9818497143170395e-07;0.00024339804113808402;0.9979282575719438
5543;55.43554355435544;0.0005630490210827741;0.005299444824937039;1.0052800741393588;1.9820861234316814e-07;0.00024346840218504462;0.9979274088292049
5544;55.445544554455445;0.0005628432924367505;0.005298009932312629;1.0052784965017878;1.9823213598681465e-07;0.00024353890640753425;0.9979265610311923
5545;55.45554555455546;0.0005626376772742066;0.005296576048787429;1.0052769200292289;1.9825554255203321e-07;0.0002436095538045113;0.9979257141787572
5546;55.46554655465547;0.0005624321755137834;0.005295143173736834;1.005275344720696;1.982788322135255e-07;0.00024368034437349594;0.9979248682733486
5547;55.47554755475548;0.00056222678707525;0.005293711306551087;1.0052737705748358;1.9830200512780326e-07;0.00024375127811314574;0.9979240233153489
5548;55.48554855485549;0.0005620215118779338;0.005292280446607734;1.005272197591304;1.9832506147857317e-07;0.00024382235502171183;0.9979231793071166
5549;55.495549554955495;0.0005618163498413174;0.005290850593287923;1.005270625768858;1.983480014231683e-07;0.00024389357509724976;0.9979223362489655
5550;55.50555055505551;0.0005616113008849788;0.005289421745976578;1.005269055107335;1.9837082514691167e-07;0.00024396493833807182;0.9979214941435597
5551;55.51555155515552;0.0005614063649282574;0.005287993904055514;1.0052674856041783;1.9839353281725761e-07;0.00024403644474227048;0.9979206529898224
5552;55.52555255525553;0.0005612015418909086;0.005286567066905441;1.0052659172596108;1.9841612455251572e-07;0.00024410809430767534;0.9979198127906354
5553;55.53555355535554;0.0005609968316927134;0.005285141233909211;1.0052643500723049;1.984386006138107e-07;0.000244179887032772;0.9979189735462659
5554;55.545554555455546;0.0005607922342532756;0.0052837164044487;1.0052627840414465;1.984609611199398e-07;0.000244251822915346;0.9979181352583107
5555;55.55555555555556;0.0005605877494928035;0.00528229257789975;1.0052612191660077;1.9848320622745328e-07;0.000244323901953517;0.997917297928125
5556;55.56555655565557;0.0005603833773306311;0.005280869753651139;1.0052596554449054;1.9850533612657517e-07;0.00024439612414526007;0.9979164615562982
5557;55.57555755575558;0.0005601791176872642;0.0052794479310776625;1.0052580928775778;1.9852735099041682e-07;0.00024446848948839173;0.9979156261443278
5558;55.58555855585559;0.0005599749704824489;0.0052780271095634705;1.005256531462447;1.9854925096307275e-07;0.00024454099798104124;0.9979147916932773
5559;55.595559555955596;0.0005597709356364258;0.005276607288489591;1.005254971199005;1.9857103624696644e-07;0.00024461364962095634;0.9979139582041131
5560;55.60556055605561;0.0005595670130692791;0.005275188467232288;1.0052534120862042;1.9859270697827748e-07;0.00024468644440591065;0.9979131256785019
5561;55.61556155615562;0.0005593632027011855;0.005273770645176103;1.005251854122977;1.9861426333850688e-07;0.0002447593823338925;0.9979122941171288
5562;55.62556255625563;0.0005591595044523717;0.005272353821699094;1.005250297308956;1.9863570550426827e-07;0.0002448324634026023;0.9979114635213736
5563;55.635563556355635;0.0005589559182435035;0.00527093799618069;1.0052487416420002;1.9865703362708387e-07;0.000244905687609364;0.9979106338917368
5564;55.645564556455646;0.000558752443994543;0.0052695231680027045;1.0052471871220723;1.9867824787797418e-07;0.0002449790549526403;0.9979098052300901
5565;55.65556555655566;0.0005585490816264445;0.00526810933654292;1.005245633747639;1.9869934842863966e-07;0.00024505256542942973;0.9979089775371427
5566;55.66556655665567;0.000558345831059377;0.005266696501181367;1.0052440815180272;1.9872033544257124e-07;0.00024512621903781276;0.9979081508138987
5567;55.67556755675568;0.000558142692214001;0.005265284661298593;1.0052425304327945;1.987412091015651e-07;0.000245200015775059;0.9979073250618836
5568;55.685568556855685;0.0005579396650111553;0.005263873816269793;1.0052409804901112;1.9876196955134522e-07;0.00024527395563899107;0.9979065002818917
5569;55.6955695569557;0.0005577367493714642;0.005262463965477099;1.0052394316894504;1.9878261696710156e-07;0.0002453480386267738;0.9979056764751871
5570;55.70557055705571;0.000557533945215674;0.005261055108300673;1.0052378840293321;1.9880315149332658e-07;0.00024542226473615116;0.9979048536423677
5571;55.71557155715572;0.0005573312524647238;0.005259647244115095;1.0052363375097444;1.988235733415649e-07;0.00024549663396460677;0.9979040317851913
5572;55.72557255725573;0.0005571286710394588;0.00525824037230298;1.0052347921288771;1.988438826629412e-07;0.0002455711463093687;0.9979032109043059
5573;55.735573557355735;0.0005569262008609244;0.005256834492238323;1.0052332478863615;1.98864079599049e-07;0.0002456458017676686;0.9979023910010429
5574;55.74557455745575;0.0005567238418500473;0.005255429603304344;1.0052317047809889;1.9888416433190288e-07;0.0002457206003372214;0.997901572076376
5575;55.75557555755576;0.0005565215939280994;0.005254025704874101;1.005230162811176;1.9890413699226951e-07;0.0002457955420150845;0.9979007541307733
5576;55.76557655765577;0.0005563194570160716;0.00525262279633005;1.0052286219771438;1.989239978411714e-07;0.0002458706267983527;0.9978999371661395
5577;55.77557755775578;0.0005561174310353451;0.00525122087704857;1.0052270822768583;1.9894374691927132e-07;0.0002459458546843139;0.9978991211828457
5578;55.785578557855786;0.0005559155159074177;0.005249819946404538;1.005225543709769;1.989633844916838e-07;0.00024602122567016427;0.9978983061825508
5579;55.7955795579558;0.0005557137115529901;0.005248420003778934;1.0052240062751991;1.9898291066704747e-07;0.00024609673975307744;0.9978974921661837
5580;55.80558055805581;0.0005555120178941023;0.005247021048548609;1.0052224699719892;1.990023256380244e-07;0.0002461723969298967;0.9978966791346179
5581;55.81558155815582;0.0005553104348519753;0.005245623080089495;1.0052209347989296;1.9902162954627227e-07;0.0002462481971978738;0.9978958670884207
5582;55.82558255825583;0.0005551089623482768;0.0052442260977802226;1.0052194007551805;1.9904082257045809e-07;0.0002463241405537765;0.9978950560293759
5583;55.835583558355836;0.0005549076003042536;0.00524283010099566;1.0052178678401165;1.99059904888389e-07;0.0002464002269946821;0.9978942459585494
5584;55.84558455845585;0.000554706348642146;0.00524143508911552;1.0052163360517266;1.990788766239048e-07;0.0002464764565174586;0.997893436875722
